Ad id 196117405,Mercedes-Benz,E350,For Sale,Hybrid,"2,200,000",Cash,2018,20000 to 29999,Automatic,Used,Black,,1800 - 2000,Not Available,Not Available,/en/profile/1feaad86-97b7-4e93-8b49-0c3d2f005826
Ad id 196015302,Renault,Megane,For Sale,Benzine,"550,000",Cash,2021,30000 to 39999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/profile/65fdf3ea-d26a-4ff3-83aa-3851b472b94e
Ad id 196121689,Toyota,Corolla,For Sale,Benzine,"700,000",Cash,2019,30000 to 39999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/profile/bf91bf5a-775a-4f14-8505-e0c8721265ff
Ad id 196121371,Chevrolet,N300,For Sale,Benzine,"165,000",Cash,2016,10000 to 19999,Manual,Used,Black,Van / Bus,,Not Available,Not Available,/en/profile/20ffd855-bc7b-4ba6-9b13-7f9ba76cbf25
Ad id 196120976,Subaru,Impreza,For Sale,Benzine,"280,000",Cash,2010,More than 200000,Automatic,Used,Black,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/63b8484b-da37-46e3-8a40-acf7fa569f4d
Ad id 196119477,Porsche,Boxster,For Sale,Benzine,"1,300,000",Cash,2006,70000 to 79999,Manual,Used,Black,,,Not Available,Not Available,/en/profile/d47efdda-3914-4947-8256-b15510cfb94b
Ad id 194857416,Hyundai,Tucson,For Sale,Benzine,"1,420,000",Cash,2021,10000 to 19999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/630d634e-9925-4e63-86a3-89d7454b1946
Ad id 195975006,Renault,Logan,For Sale,Benzine,"270,000",Cash,2016,120000 to 139999,Automatic,Used,Silver,Sedan,1600,Not Available,Not Available,/en/profile/d6a153d6-1fe0-44e8-9ec3-3e771dda49cd
Ad id 195732847,BMW,740,For Sale,Benzine,"575,000",Cash,2009,More than 200000,Automatic,Used,Black,Sedan,More than 3000,Not Available,Not Available,/en/profile/4065e1f3-0c39-4b94-ad53-c51008c6cf8b
Ad id 196118592,BMW,750,For Sale,Benzine,"650,000",Exchange,2011,180000 to 199999,Automatic,Used,,Sedan,More than 3000,Not Available,Not Available,/en/profile/2e954205-6891-4685-8d85-3a236d89b151
Ad id 196118431,Hyundai,Sonata,For Sale,Benzine,"375,000",Cash,2011,More than 200000,Automatic,Used,Black,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/efddf397-9d1f-4228-8134-f355c25497ff
Ad id 196118266,Volkswagen,Passat,For Sale,Benzine,"1,185,000",Cash,2021,60000 to 69999,Automatic,Used,Gray,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/3c5c6d3d-4a0e-441a-b9fd-9c1953e3db4b
Ad id 195906201,Geely,Okavango,For Sale,Hybrid,"840,000",Cash,2022,20000 to 29999,Automatic,Used,,SUV,1400 - 1500,Not Available,Not Available,/en/profile/b459aaa6-1219-43ba-855e-098e9cc973c5
Ad id 196117534,Peugeot,3008,For Sale,Benzine,"1,500,000",,2022,20000 to 29999,Automatic,Used,Blue- Navy Blue,SUV,1600,Not Available,Not Available,/en/profile/e218a8e7-5736-48f1-86ce-332a0e15d172
Ad id 196117049,Opel,Insignia,For Sale,Benzine,"760,000",Cash,2018,140000 to 159999,Automatic,Used,White,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/c54fa599-d203-420a-9b94-f06899ec875a
Ad id 196115933,Toyota,Land Cruiser,For Sale,Benzine,"1,000,000",Cash,2000,More than 200000,Manual,Used,Silver,4X4,More than 3000,Not Available,Not Available,/en/profile/91f90f0f-40eb-4bd3-892c-5f1a713ac9f2
Ad id 196115685,BMW,X3,For Sale,Benzine,"850,000",Cash,2012,More than 200000,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/profile/bdc315d4-2856-4a68-8a2f-237df986a421
Ad id 196115457,Nissan,Sunny,For Sale,Benzine,"305,000",Cash,2017,90000 to 99999,Automatic,Used,Gold,Sedan,1600,Not Available,Not Available,/en/companies/Leaders-motors-8806
Ad id 196115263,BMW,750,For Sale,Benzine,"1,150,000",Cash,2011,160000 to 179999,Automatic,Used,Black,Sedan,More than 3000,Not Available,Not Available,/en/profile/c95ab293-0ace-4955-bca3-1b2bd3b8a06b
Ad id 196114366,Skoda,Octavia,For Sale,Benzine,"375,000",Cash,2007,140000 to 159999,Automatic,Used,Gray,,1600,Not Available,Not Available,/en/profile/06e8f05e-da4f-4bd3-8932-5e2e1139dddd
Ad id 196113469,Volkswagen,Other,For Sale,Benzine,"350,000",Cash,2005,More than 200000,Automatic,Used,Red,SUV,1800 - 2000,Not Available,Not Available,/en/profile/48501b7a-79ac-42fa-8e16-5a6b3b90a29c
Ad id 196112831,BYD,F3,For Sale,Benzine,"195,000",Cash,2018,160000 to 179999,Manual,Used,Silver,,1400 - 1500,Not Available,Not Available,/en/profile/4243b808-1d2a-494b-8b50-bcf524ccdca9
Ad id 196112346,MG,RX5,For Sale,Benzine,"575,000",Cash,2020,100000 to 119999,Automatic,Used,Black,SUV,1400 - 1500,Not Available,Not Available,/en/profile/c7992f2c-9773-4298-868b-b5bcc355cdba
Ad id 196111224,Opel,Vectra,For Sale,Benzine,"195,000",Cash,2008,180000 to 199999,Automatic,Used,Black,,1600,Not Available,Not Available,/en/profile/4153e970-9c2f-4b94-8fc5-64f7daaed0cb
Ad id 196111028,Hyundai,Tucson,For Sale,Benzine,"1,090,000",Cash,2019,100000 to 119999,Automatic,Used,Silver,SUV,1600,Not Available,Not Available,/en/profile/34ccd974-e3d7-43d5-84dc-6ffb023001f9
Ad id 196110890,Citroen,C-Elysée,For Sale,Benzine,"430,000",Cash,2020,50000 to 59999,Automatic,Used,Beige,Sedan,,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 196004186,Nissan,Sunny,For Sale,Benzine,"230,000",Cash,2016,90000 to 99999,Automatic,Used,Other Color,Sedan,1600,Not Available,Not Available,/en/profile/27398145-b501-4458-8fe8-4cfd9446354b
Ad id 196109560,Seat,Ateca,For Sale,Benzine,"1,100,000",Cash,2020,40000 to 49999,Automatic,Used,White,SUV,1400 - 1500,Not Available,Not Available,/en/profile/1717bea6-64bb-45c2-a93f-60bdc58317e9
Ad id 196109450,Fiat,Tipo,For Sale,Benzine,"485,000",Cash,2022,20000 to 29999,Automatic,Used,Blue- Navy Blue,Sedan,1600,Not Available,Not Available,/en/profile/6055f9e7-53a1-400f-833c-c17e46c55ddc
Ad id 196108820,Mercedes-Benz,E180,For Sale,Benzine,"1,925,000",Cash,2018,80000 to 89999,Automatic,Used,Gray,Sedan,,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 196108657,Toyota,Fortuner,For Sale,Benzine,"970,000",Cash,2013,60000 to 69999,Automatic,Used,Silver,4X4,2200 - 2800,Not Available,Not Available,/en/profile/51f8a1fd-47b0-4cd2-89fc-72850f8148a5
Ad id 196108320,Toyota,Corolla,For Sale,Benzine,"680,000",Exchange,2021,70000 to 79999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/84d19ace-77d0-4ee5-8835-33dad9954db6
Ad id 196001084,Honda,Civic,For Sale,Benzine,"710,000",Cash,2018,140000 to 159999,Automatic,Used,Blue- Navy Blue,,,Not Available,Not Available,/en/profile/3e2f55e9-16d7-40dc-865d-143e6850a1ee
Ad id 196108110,Kia,Xceed,For Sale,Benzine,"780,000",Cash,2022,40000 to 49999,Automatic,Used,Blue- Navy Blue,SUV,1400 - 1500,Not Available,Not Available,/en/profile/a923bfc5-9067-4954-8c6a-580e2ae3c176
Ad id 196085535,MG,RX5,For Sale,Benzine,"665,000",Installments,2022,0 to 9999,Automatic,Used,Black,SUV,1400 - 1500,Not Available,Not Available,/en/profile/a349afbc-f47b-4878-8802-bbd9040a0482
Ad id 195991925,Skoda,Rapid,For Sale,Benzine,"320,000",Cash,2013,140000 to 159999,Manual,Used,Blue- Navy Blue,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/f7585f65-a7eb-4aa1-8553-11857871cbd3
Ad id 196107921,Fiat,Tipo,For Sale,Benzine,"450,000",Cash,2020,100000 to 119999,Automatic,Used,Red,,,Not Available,Not Available,/en/profile/30733a88-0b24-40fc-85f6-e7f7412b1761
Ad id 195947478,Mercedes-Benz,E200,For Sale,Benzine,"2,390,000",Cash,2020,70000 to 79999,Automatic,Used,Black,Sedan,,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 195467067,Land Rover,Range Rover Sport,For Sale,Benzine,"4,450,000",Cash,2020,60000 to 69999,Automatic,Used,White,SUV,More than 3000,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 195633817,Jeep,Grand Cherokee,For Sale,Benzine,"1,450,000",Cash,2017,120000 to 139999,Automatic,Used,Gray,SUV,,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 195810763,BMW,X4,For Sale,Benzine,"1,650,000",Cash,2017,80000 to 89999,Automatic,Used,Gray,SUV,More than 3000,Not Available,Not Available,/en/profile/165dca59-ec34-41f7-8ba1-66e85bd1f67d
Ad id 196107547,MG,RX5,For Sale,Benzine,"625,000",Cash,2019,50000 to 59999,Automatic,Used,Brown,SUV,1400 - 1500,Not Available,Not Available,/en/profile/cab65944-7106-466e-8f23-044a1d651166
Ad id 196077171,Seat,Cordoba,For Sale,Benzine,"90,000",Cash,2001,More than 200000,Manual,Used,Blue- Navy Blue,Sedan,1000 - 1300,Not Available,Not Available,/en/profile/6916904f-e8ac-4cc0-826b-7a5ef6def67f
Ad id 196107457,Cadillac,Escalade,For Sale,Benzine,"1,350,000",Cash,2018,70000 to 79999,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196107380,Rolls Royce,Ghost,For Sale,Benzine,"3,290,000",Cash,2013,80000 to 89999,Automatic,Used,Blue- Navy Blue,Sedan,More than 3000,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196107239,BMW,Other,For Sale,Benzine,"800,000",Cash,2013,80000 to 89999,Automatic,Used,White,Coupe,More than 3000,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196107180,Porsche,Cayenne,For Sale,Benzine,"570,000",Cash,2012,100000 to 119999,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196104994,Renault,Logan,For Sale,Benzine,"325,000",Cash,2020,100000 to 119999,Automatic,Used,Red,Sedan,1600,Not Available,Not Available,/en/companies/vip-motor-1030
Ad id 196106858,Jeep,Wrangler,For Sale,Benzine,"750,000",Cash,2011,180000 to 199999,Automatic,Used,,4X4,More than 3000,Not Available,Not Available,/en/profile/8e8250db-dd12-4627-8c03-54cd9c369a6d
Ad id 196035875,Mercedes-Benz,G-Class,For Sale,Benzine,"2,900,000",Cash,2023,0 to 9999,Automatic,Used,Black,Coupe,1800 - 2000,Not Available,Not Available,/en/companies/Ghandour-Auto-7940
Ad id 196091637,Opel,Insignia,For Sale,Benzine,"499,000",Cash,2017,100000 to 119999,Automatic,Used,Blue- Navy Blue,Sedan,1600,Not Available,Not Available,/en/profile/851824e1-3262-4936-847d-77c906fbd473
Ad id 196106723,Chevrolet,Camaro,For Sale,Benzine,"620,000",Cash,2016,60000 to 69999,Automatic,Used,Black,Coupe,,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196085196,Jeep,Wrangler,For Sale,Benzine,"730,000",Cash,2013,0 to 9999,Automatic,Used,Gray,4X4,More than 3000,Not Available,Not Available,/en/profile/7edde57f-3df2-4258-ad3d-c59b1827cd8f
Ad id 196106576,Bentley,Continental,For Sale,Benzine,"1,850,000",Cash,2015,70000 to 79999,Automatic,Used,Blue- Navy Blue,Coupe,More than 3000,Not Available,Not Available,/en/companies/global-auto-815
Ad id 196106251,Kia,Cerato Coupe,For Sale,Benzine,"350,000",Cash,2011,120000 to 139999,Automatic,Used,,Coupe,1600,Not Available,Not Available,/en/profile/58b6729f-4035-4387-882e-abeab084baf5
Ad id 196105793,Volkswagen,Passat,For Sale,Benzine,"570,000",Cash,2014,120000 to 139999,Automatic,Used,Black,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/249fdee8-6ef5-46d9-9f45-4155e5a71b33
Ad id 196104891,MG,6,For Sale,Benzine,"495,000",Cash,2020,60000 to 69999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/companies/vip-motor-1030
Ad id 195999123,Mercedes-Benz,C180,For Sale,Benzine,"1,800,000",Cash,2019,50000 to 59999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/18be942b-d610-4689-8c2b-d402fa992532
Ad id 196104608,Seat,Ibiza,For Sale,Benzine,"580,000",Cash,2019,70000 to 79999,Automatic,Used,Red,Hatchback,1600,Not Available,Not Available,/en/profile/d9988822-534a-42ba-8300-54d07af43454
Ad id 196104440,Honda,Civic,For Sale,Benzine,"3,000",Cash,2016,10000 to 19999,Automatic,Used,Brown,Sedan,1600,Not Available,Not Available,/en/profile/d6cb2c92-1f20-4a83-8606-0cfdeda6142a
Ad id 196104114,Renault,Logan,For Sale,Benzine,"230,000",Cash,2018,140000 to 159999,Manual,Used,Burgundy,Sedan,1600,Not Available,Not Available,/en/profile/0db93d34-4002-4f22-805a-e47158bd4bbf
Ad id 196104061,Skoda,Superb,For Sale,Benzine,"1,225,000",Cash,2021,50000 to 59999,Automatic,Used,White,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/3c5c6d3d-4a0e-441a-b9fd-9c1953e3db4b
Ad id 196102987,Mercedes-Benz,C180,For Sale,Benzine,"2,285,000",Cash,2022,10000 to 19999,Automatic,Used,Black,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/34dd98fb-3e06-485a-8f6a-0e12297d65de
Ad id 196103421,Citroen,C5,For Sale,Benzine,"420,000",Cash,2015,180000 to 199999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/5ea6c72f-b888-4e26-a3bd-9e190a5da789
Ad id 195991363,Renault,Kadjar,For Sale,Benzine,"850,000",Cash,2022,30000 to 39999,Automatic,Used,Silver,,,Not Available,Not Available,/en/profile/7e4b07f8-8614-4894-88cc-8268ddee5c10
Ad id 196103347,Hyundai,Elantra,For Sale,Benzine,"200,000",Cash,2018,70000 to 79999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/488dd9cb-c13f-4133-8601-df85525c887e
Ad id 196102988,BMW,X5,For Sale,Electric,"2,000,000",Cash,2023,0 to 9999,Automatic,Used,Black,Sedan,0 - 800,Not Available,Not Available,/en/companies/Ghandour-Auto-7940
Ad id 195868961,Citroen,DS7,For Sale,Benzine,"750,000",Installments,2019,100000 to 119999,Automatic,Used,Red,SUV,1600,Not Available,Not Available,/en/profile/d0875680-d44c-4134-9ed4-efd818a254f6
Ad id 196102649,Seat,Leon,For Sale,Benzine,"450,000",Cash,2014,120000 to 139999,Automatic,Used,White,,1000 - 1300,Not Available,Not Available,/en/profile/ffd5b1f9-e106-4206-844c-fb2147b701a7
Ad id 195795657,Kia,Sportage,For Sale,Benzine,"980,000",Cash,2020,60000 to 69999,Automatic,Used,Burgundy,,1600,Not Available,Not Available,/en/profile/81ceb376-055a-487e-84f7-c7c1c4672c63
Ad id 196102332,Nissan,Sentra,For Sale,Benzine,"580,000",Cash,2022,0 to 9999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/2c8208a9-5feb-4d31-84ff-71b2f0f2db42
Ad id 196102362,Mitsubishi,Lancer,For Sale,Benzine,"440,000",Cash,2016,70000 to 79999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/85d49b7e-8fc1-445a-8bbc-a6e21e2ed94d
Ad id 195996467,Hyundai,Tucson,For Sale,Benzine,"1,350,000",,2022,10000 to 19999,Automatic,Used,Black,SUV,1600,Not Available,Not Available,/en/profile/6400e0ab-9c5e-421e-8745-bcfa0a4d7211
Ad id 196101992,Jaguar,XF,For Sale,Benzine,"1,000,000",Cash,2013,90000 to 99999,Automatic,Used,,,1800 - 2000,Not Available,Not Available,/en/profile/43bd26b8-c7e8-4714-8e83-6279f946bd52
Ad id 196101452,Hyundai,Getz,For Sale,Benzine,"225,000",Cash,2009,120000 to 139999,Automatic,Used,Black,,1600,Not Available,Not Available,/en/profile/09676cef-87bc-4e09-868c-c64275eea8c3
Ad id 196101309,BMW,316,For Sale,Benzine,"325,000",Cash,2006,160000 to 179999,Manual,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/46740dfb-6e35-4433-8936-ca4daabf5507
Ad id 196100603,Audi,A4,For Sale,Benzine,"530,000",Cash,2013,140000 to 159999,Automatic,Used,Blue- Navy Blue,,1800 - 2000,Not Available,Not Available,/en/profile/9723a3c3-8e9f-4b30-8da6-c7a56f3a82fc
Ad id 196100055,Fiat,500X,For Sale,Benzine,"670,000",Exchange,2020,70000 to 79999,Automatic,Used,,Hatchback,,Not Available,Not Available,/en/profile/edffa332-425a-488a-8795-90110fab5603
Ad id 195994212,Toyota,Corolla,For Sale,Benzine,"830,000",Cash,2021,20000 to 29999,Automatic,Used,,Sedan,1600,Not Available,Not Available,/en/profile/bfde5ff8-266c-42b7-811e-bf57cc9cfbdb
Ad id 196084964,Nissan,Sunny,For Sale,Benzine,"270,000",Cash,2017,100000 to 119999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/f9061591-c6db-4a1f-82df-1d91fc566e33
Ad id 195960387,Porsche,Panamera,For Sale,Benzine,"800,000",Cash,2013,120000 to 139999,Automatic,Used,White,SUV,1800 - 2000,Not Available,Not Available,/en/companies/plan-b-1081
Ad id 195857747,Mercedes-Benz,S500,For Sale,Benzine,"1,250,000",Cash,2014,120000 to 139999,Automatic,Used,White,Sedan,1400 - 1500,Not Available,Not Available,/en/companies/plan-b-1081
Ad id 196091972,Nissan,Sunny,For Sale,Benzine,"327,000",Cash,2019,80000 to 89999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/f9061591-c6db-4a1f-82df-1d91fc566e33
Ad id 196094541,Toyota,Corolla,For Sale,Benzine,"275,000",Cash,2008,160000 to 179999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/f157fd8d-2b8d-41ef-8ec9-b8ce62172c44
Ad id 196094316,Toyota,Corolla,For Sale,Benzine,"600,000",Cash,2020,120000 to 139999,Automatic,Used,Silver,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/2728724a-59f6-492f-852b-ab2271b9f915
Ad id 196093563,Nissan,Sunny,For Sale,Benzine,"345,000",Cash,2020,100000 to 119999,Automatic,Used,Black,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/cfe74f3f-e67d-484d-843e-d9d904c880ab
Ad id 196093490,Renault,Duster,For Sale,Benzine,"510,000",Cash,2019,90000 to 99999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/32903a5d-14cc-4c94-8d80-e149b58a6b38
Ad id 196067316,Mercedes-Benz,C180,For Sale,Benzine,"1,100,000",Cash,2016,180000 to 199999,Automatic,Used,Black,Sedan,1600,Not Available,Not Available,/en/profile/a25354ab-f313-47c3-be3e-0c2becdcb242
Ad id 196092370,Geely,Emgrand X7,For Sale,Benzine,"460,000",Cash,2020,70000 to 79999,Automatic,Used,,SUV,1000 - 1300,Not Available,Not Available,/en/profile/72b52e50-6ffa-49b1-8428-b5b1341ddaf5
Ad id 196091782,Seat,Ateca,For Sale,Benzine,"980,000",Cash,2020,70000 to 79999,Automatic,Used,White,SUV,1400 - 1500,Not Available,Not Available,/en/profile/97e2f0ec-6dc0-42ed-8113-4b8e98187e61
Ad id 196092161,Toyota,Yaris,For Sale,Benzine,"495,000",Cash,2015,50000 to 59999,Automatic,Used,Silver,Sedan,1000 - 1300,Not Available,Not Available,/en/profile/ce20c0bd-65ba-45f4-802b-d94d8270f851
Ad id 195985462,Chevrolet,N300,For Sale,Benzine,"250,000",Cash,2022,20000 to 29999,Manual,Used,,,1000 - 1300,Not Available,Not Available,/en/profile/8b889280-1eb4-4283-8bbe-b2966cb62697
Ad id 196090947,Jeep,Grand Cherokee,For Sale,Benzine,"1,000,050",Cash,2015,140000 to 159999,Automatic,Used,Brown,4X4,More than 3000,Not Available,Not Available,/en/profile/851824e1-3262-4936-847d-77c906fbd473
Ad id 195983881,Mercedes-Benz,C240,For Sale,Benzine,"399,000",Cash,2003,More than 200000,Automatic,Used,,,2200 - 2800,Not Available,Not Available,/en/profile/0a811e7b-87e6-41c5-8ba1-290a2f46395c
Ad id 195981808,Mercedes-Benz,C300,For Sale,Benzine,"2,150,000",Cash,2020,90000 to 99999,Automatic,Used,Black,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/f1fe91b4-2017-47a6-8c85-ae567231e8e3
Ad id 196089621,Hyundai,IX35,For Sale,Benzine,"650,000",Cash,2015,140000 to 159999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/ce20c0bd-65ba-45f4-802b-d94d8270f851
Ad id 195982642,Mercedes-Benz,C180,For Sale,Benzine,"1,600,000",,2018,30000 to 39999,Automatic,Used,Gray,Sedan,1600,Not Available,Not Available,/en/profile/ab1434fa-efe4-4172-8f92-612018ab8639
Ad id 196088166,Chevrolet,Captiva,For Sale,Benzine,"825,000",Cash,2020,50000 to 59999,Automatic,Used,Gray,SUV,1600,Not Available,Not Available,/en/profile/28d75ae7-153f-49b6-85ca-4a7bd800f435
Ad id 196083400,Mercedes-Benz,CLA 200,For Sale,Benzine,"1,960,000",Cash,2022,0 to 9999,Automatic,Used,Black,Coupe,1000 - 1300,Not Available,Not Available,/en/profile/897f8a7e-2732-435b-80e2-0a36cdc837e1
Ad id 196087445,Kia,Cerato,For Sale,Benzine,"615,000",Cash,2021,30000 to 39999,Automatic,Used,Red,Sedan,1600,Not Available,Not Available,/en/profile/3dd08568-6b12-4ed1-8cb4-897eee37b1fb
Ad id 196087476,Mercedes-Benz,C180,For Sale,Benzine,"1,650,000",Cash,2018,50000 to 59999,Automatic,Used,White,Sedan,1600,Not Available,Not Available,/en/profile/e394720e-66b1-4dcf-8003-834f81440cac
Ad id 195859592,Mercedes-Benz,E250,For Sale,Benzine,"770,000",Cash,2010,100000 to 119999,Automatic,Used,Silver,Sedan,1800 - 2000,Not Available,Not Available,/en/profile/f93b154b-9612-482f-8050-d7c2af7bb655
Ad id 196087368,Dodge,Dart,For Sale,Benzine,"350,000",Cash,2013,More than 200000,Automatic,Used,Other Color,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/e88086be-13be-4ea2-84c9-abda11a445af
Ad id 196086954,BMW,X5,For Sale,Benzine,"3,900,000",Cash,2020,40000 to 49999,Automatic,Used,Black,SUV,More than 3000,Not Available,Not Available,/en/profile/97a0ce5b-7dc0-49b6-8034-764cd38f95e3
Ad id 196086578,Seat,Ibiza,For Sale,Benzine,"610,000",Cash,2021,50000 to 59999,Automatic,Used,White,Hatchback,1600,Not Available,Not Available,/en/profile/97a0ce5b-7dc0-49b6-8034-764cd38f95e3
Ad id 196086377,Peugeot,2008,For Sale,Benzine,"900,000",Exchange,2022,10000 to 19999,Automatic,Used,White,,,Not Available,Not Available,/en/profile/16cd1025-b3b4-45c4-9b47-a0002bbc3540
Ad id 196086408,MG,6,For Sale,Benzine,"600,000",Cash,2021,40000 to 49999,Automatic,Used,Burgundy,Sedan,1400 - 1500,Not Available,Not Available,/en/profile/97a0ce5b-7dc0-49b6-8034-764cd38f95e3
